London,51.5072,-0.1275,]
Whittlesey,52.558,-0.13,]
Fern Down,50.81,-1.9,]
Barrhead,55.801,-4.389,]
Maesteg,51.61,-3.65,]
Saint Andrews,56.3404,-2.7955,]
Bonnyrigg,55.8747,-3.1031,]
Quedgeley,51.825,-2.28,]
Woodhouse,53.358,-1.373,]
Royston,52.0471,-0.0202,]
Bramhall,53.357,-2.164,]
Louth,53.3669,-0.0061,]
Hednesford,52.7115,-2.0006,]
Thorne,53.6083,-0.9583,]
Houghton Regis,51.9039,-0.5247,]
Thornton,53.7898,-1.8504,]
Heanor,53.014,-1.354,]
Friern Barnet,51.6126,-0.1584,]
Milton,53.05,-2.142,]
Hatfield,53.58,-1.0,]
Glen Parva,52.5867,-1.1617,]
Cottingham,53.7822,-0.4136,]
Clitheroe,53.8711,-2.3916,]
Mosbrough,53.325,-1.362,]
Heysham,54.046,-2.894,]
Clayton,53.782,-1.8135,]
Guisborough,54.535,-1.0563,]
Morriston,51.6647,-3.9389,]
High Blantyre,55.7936,-4.0919,]
Maltby,53.426,-1.21,]
Braunstone,52.616,-1.175,]
Haslingden,53.705,-2.328,]
North Hykeham,53.1833,-0.5875,]
Devizes,51.3528,-1.9958,]
Saltash,50.408,-4.212,]
Haslemere,51.09,-0.712,]
Brixham,50.394,-3.516,]
Saint Ives,52.3344,-0.0761,]
Fazakerley,53.4676,-2.9408,]
Windlesham,51.36,-0.66,]
Connahs Quay,53.218,-3.057,]
Plumstead,51.49,0.09,]
Bredbury,53.42,-2.113,]
Wellington,50.9755,-3.2243,]
Banstead,51.322,-0.204,]
Whickham,54.946,-1.6761,]
Grangemouth,56.012,-3.717,]
Keynsham,51.4135,-2.4968,]
Cleckheaton,53.725,-1.719,]
The Mumbles,51.573,-3.9992,]
Cowley,51.733,-1.215,]
Hebburn,54.972,-1.513,]
Ashby de la Zouch,52.746,-1.476,]
Enfield Lock,51.6686,-0.026,]
Kilwinning,55.655,-4.703,]
Westbury,51.26,-2.191,]
Stone,52.9,-2.15,]
Denby Dale,53.572,-1.655,]
Bangor,53.228,-4.128,]
Birstall,53.732,-1.66,]
Dungannon,54.5,-6.77,]
Ripon,54.138,-1.524,]
Queensbury,53.7683,-1.8453,]
Stepney,51.5152,-0.0462,]
Basford,52.978,-1.169,]
Tyldesley,53.5166,-2.4667,]
East Barnet,51.643,-0.163,]
Upton,53.385,-3.099,]
Buckley,53.172,-3.086,]
Johnstone,55.8346,-4.5027,]
Worcester Park,51.3752,-0.239,]
East Finchley,51.5902,-0.1753,]
Lewes,50.8747,0.0117,]
Chertsey,51.3902,-0.5074,]
South Hayling,50.78,-0.97,]
Penicuik,55.826,-3.22,]
Adwick le Street,53.5677,-1.1931,]
Hayes,51.378,0.0192,]
Addlestone,51.3695,-0.4901,]
Northallerton,54.3378,-1.4285,]
Lymington,50.75,-1.55,]
Carterton,51.76,-1.59,]
Ponders End,51.646,-0.046,]
Ince-in-Makerfield,53.5402,-2.599,]
Porthcawl,51.48,-3.69,]
Nailsea,51.43,-2.76,]
Oswestry,52.8598,-3.0538,]
Swinton,53.4877,-1.3149,]
West Ham,51.534,0.008,]
Matlock,53.14,-1.55,]
Saffron Walden,52.022,0.243,]
Shipley,53.833,-1.777,]
Todmorden,53.713,-2.096,]
Stapleford,52.929,-1.274,]
Weybridge,51.362,-0.453,]
Knaresborough,54.0084,-1.467,]
Broxburn,55.934,-3.471,]
Seacombe,53.409,-3.029,]
Baildon,53.851,-1.763,]
Perivale,51.5383,-0.3192,]
Wombwell,53.516,-1.4,]
Stanley,53.7145,-1.476,]
Llantrisant,51.542,-3.375,]
Broxbourne,51.7495,-0.0216,]
Dawlish,50.581,-3.466,]
Featherstone,53.7,-1.37,]
Mexborough,53.4992,-1.283,]
Neston,53.289,-3.074,]
Bidston,53.402,-3.078,]
Northenden,53.4075,-2.2583,]
Chellaston,52.8671,-1.4384,]
Verwood,50.8815,-1.8785,]
Redruth,50.2328,-5.2264,]
Palmers Green,51.6178,-0.1092,]
Totteridge,51.6354,-0.2,]
Blaydon,54.963,-1.719,]
New Brighton,53.432,-3.049,]
Newport Pagnell,52.087,-0.722,]
Tredegar,51.7776,-3.2407,]
Swallownest,53.3623,-1.3251,]
Netherton,52.4908,-2.0835,]
Hessle,53.7239,-0.4319,]
Winkfield,51.4318,-0.7096,]
Petersfield,51.0038,-0.9374,]
Kenley,51.3242,-0.0969,]
Sudbury,51.5537,-0.3199,]
Wyke,53.7333,-1.7667,]
Kew Green,51.5308,-0.2248,]
West Wickham,51.3765,-0.0193,]
Shepshed,52.7711,-1.2951,]
Bromborough,53.336,-2.978,]
Chislehurst,51.412,0.075,]
Ilkley,53.925,-1.822,]
Baguley,53.399,-2.276,]
Armagh,54.3499,-6.6546,]
Romsey,50.989,-1.4966,]
Bo’ness,56.0168,-3.6089,]
Penrith,54.6648,-2.7548,]
Balham,51.4434,-0.1525,]
Teignmouth,50.5515,-3.4886,]
Banbridge,54.349,-6.27,]
Larkhall,55.737,-3.972,]
Bodmin,50.466,-4.718,]
Conwy,53.28,-3.83,]
Prestwick,55.4956,-4.6142,]
Troon,55.54,-4.66,]
Melksham,51.371,-2.138,]
Wibsey,53.7672,-1.7728,]
Great Baddow,51.719,0.507,]
Farnborough,51.3591,0.0741,]
Skipton,53.9625,-2.0163,]
Port Glasgow,55.934,-4.6906,]
Lowton,53.471,-2.569,]
Burbage,52.5277,-1.3483,]
Thorpe Saint Andrew,52.6354,1.3431,]
Moston,53.5156,-2.1848,]
Chelsfield,51.3582,0.1278,]
Aberdare,51.713,-3.445,]
Thornbury,51.6094,-2.5249,]
Morton,51.6094,-2.5249,]
Uckfield,50.97,0.1,]
Deysbrook,53.429,-2.934,]
Armthorpe,53.5352,-1.0522,]
Southgate,51.6316,-0.1265,]
Alloa,56.116,-3.793,]
Dollis Hill,51.5641,-0.2341,]
Wymondham,52.57,1.116,]
Hetton le Hole,54.821,-1.449,]
Amersham,51.677,-0.603,]
West Derby,53.4338,-2.907,]
Cowes,50.7595,-1.3002,]
West Drayton,51.5043,-0.4646,]
Conisbrough,53.479,-1.227,]
Rottingdean,50.815,-0.065,]
Kidbrooke,51.4621,0.0273,]
Rock Ferry,53.373,-3.008,]
Shirley,51.3813,-0.0543,]
Pollokshaws,55.8252,-4.2947,]
Chard,50.8728,-2.9587,]
Patcham,50.864,-0.15,]
Weston,53.413,-2.798,]
Poynton,53.35,-2.1167,]
Seacroft,53.8222,-1.4599,]
Forfar,56.6442,-2.8884,]
Maldon,51.7318,0.6758,]
Kearsley,53.53,-2.37,]
Leyton,51.57,-0.015,]
Mackworth,52.9277,-1.5373,]
Hythe,51.0716,1.084,]
Ashtead,51.31,-0.299,]
Wombourn,52.5302,-2.1857,]
Bishops Cleeve,51.947,-2.061,]
Nantwich,53.067,-2.522,]
Hazel Grove,53.375,-2.111,]
Morpeth,55.1675,-1.6908,]
Uttoxeter,52.898,-1.86,]
Marlow,51.57,-0.78,]
Pemberton,53.536,-2.6738,]
Brierley Hill,52.4795,-2.1245,]
Streetly,52.577,-1.884,]
Bickley,51.4003,0.0466,]
Rustington,50.8102,-0.5052,]
Eastham,53.313,-2.962,]
Cosham,50.8424,-1.066,]
Enniskillen,54.3447,-7.6389,]
Littleborough,53.644,-2.098,]
Rosyth,56.0339,-3.4323,]
Hawick,55.422,-2.787,]
Sidmouth,50.68,-3.239,]
Milford Haven,51.7142,-5.0427,]
Kidlington,51.8231,-1.2903,]
Knottingley,53.705,-1.249,]
Otley,53.905,-1.687,]
Helensburgh,56.0166,-4.7333,]
Childwall,53.395,-2.881,]
Allestree,52.9519,-1.4856,]
Middlewich,53.192,-2.443,]
Whitby,54.4858,-0.6206,]
Royal Wootton Bassett,51.533,-1.9,]
Bridport,50.7336,-2.7584,]
Rossington,53.4759,-1.0613,]
Hilsea,50.83,-1.07,]
Clifton,53.9721,-1.0979,]
Hemsworth,53.61,-1.35,]
Strabane,54.83,-7.47,]
Little Hulton,53.53,-2.418,]
Stroud,51.744,-2.215,]
Chaddesden,52.9301,-1.4383,]
Heswall,53.328,-3.099,]
Dalkeith,55.8958,-3.0583,]
Amblecote,52.46,-2.16,]
Alsager,53.096,-2.305,]
Saint Budeaux,50.4033,-4.1856,]
Corsham,51.434,-2.185,]
Egg Buckland,50.4006,-4.1136,]
Bacup,53.704,-2.199,]
Carluke,55.734,-3.834,]
Ampthill,52.0263,-0.4906,]
Shirebrook,53.2048,-1.2197,]
Shiremoor,55.0366,-1.5048,]
Standish,53.586,-2.664,]
Thame,51.75,-0.97,]
West Boldon,54.945,-1.441,]
Linlithgow,55.9791,-3.6105,]
Knutsford,53.3025,-2.3708,]
Dingle,53.3774,-2.9613,]
Walsall Wood,52.6277,-1.9301,]
Southwick,50.836,-0.239,]
Fraserburgh,57.693,-2.005,]
Caerfyrddin,51.856,-4.316,]
Hamworthy,50.7207,-2.0109,]
Wantage,51.589,-1.427,]
Wollaston,52.4619,-2.1663,]
Great Driffield,54.005,-0.438,]
Pendlebury,53.5075,-2.3154,]
Goodmayes,51.5631,0.1133,]
Sudbury,52.0417,0.7282,]
Milnrow,53.6101,-2.1111,]
Aberystwyth,52.414,-4.081,]
Holborn,51.5204,-0.1136,]
Brackley,52.032,-1.147,]
Midsomer Norton,51.2842,-2.4817,]
Galashiels,55.6194,-2.8033,]
Gornalwood,52.523,-2.124,]
Yiewsley,51.513,-0.471,]
Shenley Church End,52.022,-0.788,]
Flint,53.2482,-3.1358,]
Woolton,53.374,-2.865,]
Leagrave,51.903,-0.466,]
Cliftonville,51.3881,1.4046,]
Buckingham,51.995,-0.986,]
Chilwell,52.916,-1.235,]
Syston,52.7,-1.08,]
Little Lever,53.563,-2.369,]
Milngavie,55.9421,-4.3137,]
Sanderstead,51.3358,-0.0818,]
Chalfont Saint Peter,51.607,-0.556,]
Ainsdale,53.6021,-3.0405,]
Lymm,53.3834,-2.475,]
Flitwick,52.0038,-0.4966,]
Brownhills,52.647,-1.933,]
Hornsey,51.587,-0.118,]
Sutton on Hull,53.7806,-0.3047,]
Market Warsop,53.2,-1.15,]
Warsop,53.2,-1.15,]
Saltcoats,55.6352,-4.7896,]
Horndean,50.9136,-0.9961,]
North Walsham,52.8214,1.3861,]
Wordsley,52.483,-2.15,]
Croxley Green,51.647,-0.445,]
Armadale,55.8978,-3.7047,]
Mablethorpe,53.3409,0.261,]
Wolverton,52.0626,-0.8102,]
Costessey,52.6602,1.2161,]
Barton upon Irwell,53.476,-2.36,]
Cromer,52.931,1.302,]
Bickenhill,52.439,-1.725,]
Tilbury,51.4606,0.3582,]
Chigwell,51.6225,0.0723,]
Hersham,51.3681,-0.4008,]
Spondon,52.92,-1.401,]
Coseley,52.55,-2.083,]
Ovenden,53.7432,-1.8779,]
Chepstow,51.642,-2.675,]
Lye,52.459,-2.116,]
Tonyrefail,51.584,-3.4306,]
Giffnock,55.8051,-4.2946,]
New Mills,53.367,-2.007,]
Thatto Heath,53.4352,-2.7481,]
Harrow on the Hill,51.5655,-0.3327,]
Selston,53.07,-1.3,]
Newhaven,50.8,0.06,]
Birstall,52.6736,-1.12,]
Olton,52.4377,-1.8058,]
Cheadle,52.9849,-1.9865,]
Tranent,55.945,-2.954,]
Bamber Bridge,53.7281,-2.6606,]
Huntington,53.9926,-1.043,]
Montrose,56.708,-2.467,]
Tring,51.7962,-0.6592,]
North Tidworth,51.237,-1.664,]
Sedgley,52.54,-2.123,]
Beaconsfield,51.6009,-0.6347,]
Bridgnorth,52.535,-2.4195,]
Fenton,52.9977,-2.1578,]
Walton-on-the-Naze,51.848,1.268,]
Bentley,53.551,-1.144,]
Berwick-Upon-Tweed,55.7692,-2.0025,]
Hwlffordd,51.8,-4.97,]
Wells,51.2094,-2.645,]
Minehead,51.2038,-3.4738,]
Leominster,52.2282,-2.7385,]
Sheerness,51.441,0.76,]
Sandridge,51.7808,-0.3038,]
Halstead,51.9451,0.6411,]
Bargoed,51.69,-3.24,]
Rushall,52.6089,-1.9592,]
Snaresbrook,51.587,0.0146,]
Eckington,53.308,-1.3643,]
Hoyland Nether,53.4985,-1.4406,]
Ivybridge,50.389,-3.921,]
Torton,52.4522,-2.1606,]
Trentham,52.9663,-2.1899,]
Wath upon Dearne,53.5022,-1.3402,]
Street,51.127,-2.74,]
Oswaldtwistle,53.743,-2.393,]
Market Drayton,52.9044,-2.4848,]
Gillingham,51.0375,-2.2748,]
Hackney,51.541,-0.027,]
Wetherby,53.9276,-1.3839,]
Sowerby Bridge,53.71,-1.91,]
Risca,51.608,-3.091,]
Ulverston,54.193,-3.09,]
Elland,53.683,-1.84,]
Prudhoe,54.961,-1.849,]
Bolsover,53.2304,-1.2875,]
Bryn,53.499,-2.657,]
Sandy,52.131,-0.297,]
Cowdenbeath,56.11,-3.35,]
Burnham,51.54,-0.66,]
Henley on Thames,51.5357,-0.903,]
Ascot,51.4084,-0.6707,]
Sunninghill,51.4025,-0.655,]
Abertillery,51.73,-3.13,]
Wallingford,51.599,-1.125,]
Belgrave,52.6566,-1.1262,]
Downpatrick,54.322,-5.703,]
Wanstead,51.5778,0.0286,]
Blundellsands,53.48,-3.05,]
Brislington,51.4316,-2.5439,]
Tadley,51.3506,-1.1376,]
Culcheth,53.4517,-2.5218,]
Holyhead,53.309,-4.633,]
Haydock,53.4678,-2.6609,]
Dawley,52.663,-2.467,]
Wealdstone,51.5957,-0.3352,]
Greetland,53.6869,-1.8714,]
Newport,52.7691,-2.3787,]
Buckhurst Hill,51.632,0.036,]
Harrow Weald,51.604,-0.339,]
Great Bookham,51.278,-0.373,]
Little Bookham,51.2804,-0.3897,]
Pelsall,52.631,-1.972,]
Carnoustie,56.501,-2.71,]
Newtown,52.5132,-3.3141,]
Knowsley,53.4498,-2.8501,]
Leatherhead,51.295,-0.329,]
Oxted,51.257,-0.006,]
Burslem,53.0426,-2.1879,]
Hipperholme,53.7258,-1.812,]
Chorleywood,51.65,-0.51,]
Limavady,55.053,-6.946,]
Stanwell,51.457,-0.4715,]
Astley,53.5008,-2.4454,]
Burtonwood,53.4302,-2.6614,]
Maryport,54.7128,-3.4926,]
Largs,55.795,-4.87,]
Boultham,53.214,-0.5561,]
Kingsnorth,51.1178,0.8615,]
Greasley,53.02,-1.27,]
Cranleigh,51.1363,-0.4784,]
Mountain Ash,51.6814,-3.3792,]
Saint Ives,50.211,-5.48,]
Crayford,51.4491,0.1812,]
Castle Bromwich,52.505,-1.7856,]
Linslade,51.9243,-0.6774,]
Ilfracombe,51.208,-4.12,]
Prescot,53.4286,-2.8064,]
Wootton,52.2007,-0.8857,]
Stonehaven,56.964,-2.211,]
Dorking,51.2325,-0.3306,]
Honiton,50.8,-3.19,]
Aylestone,52.604,-1.154,]
Dorridge,52.372,-1.7554,]
Hexham,54.971,-2.101,]
Evington,52.628,-1.074,]
Southborough,51.1598,0.2652,]
Iver,51.521,-0.507,]
Ollerton,53.2,-1.02,]
Barton upon Humber,53.6833,-0.45,]
Timperley,53.387,-2.328,]
Whitchurch,51.4064,-2.5594,]
Great Wyrley,52.6593,-2.0102,]
Larbert,56.0229,-3.826,]
Ballymoney,55.071,-6.508,]
Epping,51.7004,0.1087,]
Bottesford,53.5521,-0.6714,]
Tavistock,50.545,-4.15,]
Chatteris,52.456,0.055,]
Llandybie,51.82,-4.001,]
Churchdown,51.88,-2.17,]
Colwyn Bay,53.29,-3.7,]
Cudworth,53.5784,-1.4149,]
Oakham,52.6705,-0.7333,]
Hellesdon,52.6485,1.2509,]
Highgate,51.5716,-0.1448,]
Ponteland,55.048,-1.747,]
Mossley,53.5147,-2.0387,]
Hollinwood,53.5183,-2.144,]
Great Harwood,53.786,-2.408,]
Inverurie,57.28,-2.38,]
Soham,52.3338,0.3361,]
Whitburn,55.8621,-3.6872,]
Rainhill,53.4157,-2.7625,]
Earlestown,53.45,-2.65,]
Biggin Hill,51.3127,0.0336,]
Shepton Mallet,51.193,-2.546,]
Methil,56.1844,-3.0223,]
Wooburn,51.581,-0.691,]
Flixton,53.447,-2.391,]
Parkstone,50.71,-1.95,]
Barnoldswick,53.9147,-2.1895,]
Selsey,50.735,-0.7898,]
Royston,53.61,-1.45,]
Amesbury,51.173,-1.78,]
Ormesby,54.5492,-1.1817,]
Diss,52.3812,1.1079,]
Ross on Wye,51.914,-2.587,]
Desborough,52.4398,-0.8172,]
Hatch End,51.601,-0.3743,]
Chesterfield,53.2363,-1.4292,]
Darfield,53.538,-1.3812,]
Knowle,52.3881,-1.7318,]
Ardrossan,55.6432,-4.8097,]
Aylesford,51.3033,0.4796,]
Cookstown,54.647,-6.745,]
Longbenton,55.0,-1.57,]
Felton,51.51,-2.574,]
Englefield Green,51.4301,-0.5699,]
Kingsteignton,50.5458,-3.5962,]
Abergele,53.28,-3.58,]
Southwick,54.9193,-1.4062,]
Monmouth,51.81,-2.72,]
Whitnash,52.268,-1.524,]
Ryhope,54.8679,-1.3698,]
Attleborough,52.5183,1.0192,]
Holbeach,52.8037,0.0154,]
Launceston,50.637,-4.36,]
Burton Latimer,52.365,-0.678,]
Eccleston,53.4539,-2.7748,]
Prestonpans,55.9597,-2.961,]
Scartho,53.5399,-0.0926,]
Bradford-on-Avon,51.347,-2.251,]
Northfield,52.408,-1.963,]
Great Dunmow,51.871,0.364,]
Charlton Kings,51.8877,-2.0413,]
Ickenham,51.558,-0.4484,]
Blandford Forum,50.856,-2.165,]
Gourock,55.9538,-4.8173,]
Teddington,51.424,-0.332,]
Stranraer,54.902,-5.027,]
Mildenhall,52.3446,0.5089,]
Broadstone,50.7605,-1.995,]
Spitalfields,51.5166,-0.075,]
Cheam,51.36,-0.21,]
Ludlow,52.368,-2.718,]
Appleton,53.3508,-2.5441,]
Lemington,54.972,-1.723,]
Snodland,51.328,0.4467,]
Ellon,57.366,-2.086,]
New Silksworth,54.871,-1.3957,]
Fort William,56.8198,-5.1052,]
Castleton,53.5907,-2.1737,]
Rogerstone,51.5906,-3.0537,]
Whitchurch,52.969,-2.682,]
Great Missenden,51.7042,-0.7078,]
Corfe Mullen,50.7701,-2.0175,]
Pocklington,53.9309,-0.7781,]
Beccles,52.458,1.563,]
Forres,57.608,-3.62,]
Padiham,53.797,-2.311,]
Worsley,53.5093,-2.3845,]
Warfield,51.442,-0.737,]
Bingham,52.952,-0.953,]
Kilsyth,55.98,-4.06,]
Abergavenny,51.824,-3.0167,]
Radlett,51.685,-0.318,]
Mold,53.166,-3.133,]
Vange,51.55,0.4667,]
Chapeltown,53.462,-1.466,]
Lydney,51.7286,-2.5285,]
Southwater,51.0238,-0.3526,]
Horbury,53.6595,-1.5324,]
Downham Market,52.6,0.39,]
Euxton,53.662,-2.674,]
Marton,54.5372,-1.2047,]
Shildon,54.63,-1.65,]
Bishopstoke,50.9679,-1.3278,]
Aberaman,51.7,-3.4333,]
Birchington,51.377,1.305,]
Nairn,57.586,-3.869,]
Handsworth,53.37,-1.4,]
Aldenham,51.6723,-0.3546,]
Burscough,53.596,-2.843,]
Balderton,53.0549,-0.7727,]
Liskeard,50.4536,-4.4651,]
Baldock,51.99,-0.19,]
Worth,51.113,-0.147,]
Stocksbridge,53.478,-1.588,]
Abram,53.508,-2.588,]
Caldicot,51.591,-2.7492,]
Choppington,55.145,-1.601,]
Kippax,53.7669,-1.3705,]
Tottington,53.613,-2.339,]
Helston,50.1,-5.27,]
Dodworth,53.5417,-1.5214,]
Shepperton,51.39,-0.46,]
Pembroke Dock,51.693,-4.946,]
Felpham,50.7905,-0.6539,]
Cobham,51.329,-0.409,]
Raynes Park,51.4033,-0.2321,]
Rhosllanerchrugog,53.011,-3.052,]
Lambeth,51.49,-0.119,]
Bradwell,52.05,-0.787,]
Glenfield,52.6491,-1.2062,]
Immingham,53.6139,-0.2183,]
Hockley,51.6014,0.6363,]
Caernarfon,53.14,-4.27,]
Swanage,50.608,-1.96,]
Yarm,54.5,-1.35,]
Boxley,51.3024,0.5429,]
Newburn,54.983,-1.743,]
Tadworth,51.294,-0.242,]
Shevington,53.572,-2.69,]
Worsborough,53.52,-1.47,]
London Colney,51.726,-0.3,]
Emsworth,50.849,-0.938,]
Llantwit Major,51.4062,-3.475,]
Bewdley,52.3758,-2.315,]
South Normanton,53.107,-1.343,]
Killamarsh,53.3205,-1.3116,]
Brockworth,51.85,-2.15,]
Radstock,51.293,-2.448,]
Dunblane,56.1838,-3.9674,]
Thames Ditton,51.389,-0.331,]
Hayle,50.186,-5.419,]
Horsell,51.3286,-0.5617,]
Raunds,52.345,-0.537,]
Broadwater,50.8282,-0.3742,]
Wilnecote,52.6081,-1.6677,]
Lutterworth,52.456,-1.2,]
Queensferry,55.99,-3.398,]
Sherborne,50.9469,-2.5171,]
Irthlingborough,52.324,-0.614,]
Frodsham,53.2947,-2.7289,]
Polegate,50.8216,0.2442,]
Ledbury,52.0339,-2.4235,]
Coleford,51.791,-2.6162,]
Crigglestone,53.644,-1.5225,]
Towcester,52.13,-0.99,]
Stevenston,55.645,-4.758,]
Bowdon,53.376,-2.366,]
Clay Cross,53.1637,-1.4128,]
Bude,50.824,-4.542,]
Totnes,50.432,-3.684,]
Cullercoats,55.033,-1.433,]
Tilehurst,51.4579,-1.0406,]
Aberbargoed,51.6968,-3.224,]
Tiptree,51.81,0.75,]
Yatton,51.3855,-2.8256,]
Yaxley,52.52,-0.26,]
Littleport,52.4568,0.3046,]
Pencoed,51.5228,-3.5047,]
Brandon,52.4474,0.6242,]
Haddington,55.956,-2.781,]
Shanklin,50.6333,-1.175,]
Usworth,54.94,-1.55,]
Portlethen,57.061,-2.13,]
Dinnington,53.3667,-1.2,]
Pontardulais,51.71,-4.04,]
Bonhill,55.983,-4.567,]
Lanark,55.6749,-3.777,]
Rye,50.95,0.73,]
Leven,56.195,-2.9942,]
Dunbar,56.0027,-2.5169,]
Barwell,52.5682,-1.3462,]
Blairgowrie,56.5916,-3.3405,]
Cupar,56.32,-3.01,]
Bovingdon,51.7231,-0.5367,]
Denbigh,53.1854,-3.4178,]
Sileby,52.731,-1.106,]
Ferryhill,54.69,-1.55,]
Peebles,55.6519,-3.1889,]
Broughton Astley,52.5278,-1.2275,]
Glastonbury,51.1485,-2.714,]
Felling,54.95,-1.564,]
Great Cornard,52.0245,0.7497,]
Caister-on-Sea,52.651,1.733,]
Sandiacre,52.923,-1.289,]
Holywell,53.274,-3.223,]
Partick,55.8699,-4.3125,]
Ifield,51.1234,-0.2073,]
Rhymney,51.759,-3.283,]
Cumnock,55.4529,-4.2638,]
Hucclecote,51.85,-2.18,]
Brimington,53.258,-1.3905,]
Cherry Hinton,52.1849,0.176,]
Annan,54.983,-3.266,]
Cinderford,51.8225,-2.4989,]
Cowley,51.528,-0.481,]
Cockermouth,54.6613,-3.362,]
Binfield,51.432,-0.792,]
Atherstone,52.5787,-1.5462,]
Buckie,57.6764,-2.965,]
Chapel en le Frith,53.322,-1.917,]
Stansted Mountfitchet,51.898,0.198,]
Canford Cliffs,50.7,-1.93,]
Whitwick,52.7403,-1.3556,]
Ammanford,51.8,-3.993,]
Waltham Cross,51.686,-0.0331,]
Bucksburn,57.177,-2.175,]
Kirk of Shotts,55.823,-3.804,]
Sompting,50.8303,-0.3395,]
East Leake,52.832,-1.177,]
Meltham,53.592,-1.85,]
Worplesdon,51.272,-0.612,]
Penkridge,52.7252,-2.1164,]
Clayton le Moors,53.775,-2.384,]
Cam,51.7011,-2.3642,]
Oakengates,52.695,-2.451,]
Bedwas,51.5926,-3.2061,]
West Auckland,54.6318,-1.721,]
Carlton Colville,52.454,1.691,]
Kirkwall,58.981,-2.96,]
Wick,58.454,-3.089,]
Lerwick,60.155,-1.145,]
